représenter : [0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.6020599913279624]
avaient : [0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0]
surmontées : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
tout : [0.11598389395537347, 0.05799194697768673, 0.0, 0.05799194697768673, 0.40594362884380714, 0.05799194697768673, 0.11598389395537347, 0.05799194697768673]
industriel : [0.0, 0.0, 0.0, 0.4259687322722811, 0.0, 0.0, 0.0, 0.0]
sépare : [0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0]
libérée : [0.0, 0.0, 0.0, 0.0, 0.0, 1.806179973983887, 0.0, 0.0]
rassemble : [0.0, 0.0, 0.0, 0.0, 0.3010299956639812, 0.0, 0.0, 0.0]
torches : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
affronter : [0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.6020599913279624, 0.0, 0.0]
bons : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
aurai : [0.6020599913279624, 0.0, 0.0, 0.0, 1.2041199826559248, 0.0, 0.0, 0.0]
rumeur : [0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0]
vents : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
gravité : [0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.6020599913279624]
servirai : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
diplomatique : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
société : [0.0, 0.0, 0.0, 0.3010299956639812, 0.6020599913279624, 0.0, 0.3010299956639812, 0.3010299956639812]
13396203 : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
rendre : [0.12493873660829993, 0.0, 0.0, 0.0, 0.24987747321659987, 0.0, 0.0, 0.0]
oeuvre : [0.0, 0.0, 0.0, 0.0, 2.7092699609758304, 0.0, 0.0, 0.0]
veillera : [0.0, 0.0, 0.0, 0.0, 0.3010299956639812, 0.0, 0.0, 0.0]
climat : [0.0, 0.0, 0.0, 0.0, 1.2041199826559248, 0.0, 0.0, 0.0]
préjudiciables : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
sent : [0.0, 0.0, 0.0, 0.0, 0.05799194697768673, 0.0, 0.0, 0.0]
élites : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
veulent : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.806179973983887]
locale : [0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0]
décourager : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
outre : [0.0, 0.6020599913279624, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0]
dettes : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
vingtieme : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
mit : [0.0, 0.0, 0.0, 0.12493873660829993, 0.0, 0.0, 0.0, 0.0]
pays : [0.11598389395537347, 0.11598389395537347, 0.0, 0.2899597348884337, 0.23196778791074693, 0.05799194697768673, 0.11598389395537347, 0.1739758409330602]
crois : [0.0, 0.0, 0.0, 1.2779061968168433, 0.4259687322722811, 0.0, 0.4259687322722811, 0.0]
voir : [0.0, 0.0, 0.0, 0.0, 0.12493873660829993, 0.0, 0.0, 0.0]
controle : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
suffrage : [0.0, 0.0, 0.0, 0.0, 0.0, 1.2041199826559248, 0.0, 0.0]
chances : [0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0]
replier : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
prendront : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
hauteur : [0.0, 0.6020599913279624, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
impartialité : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
lesquelles : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
me : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
exigeant : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
antisémitisme : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
vivions : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
eh : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
innovation : [0.0, 0.0, 0.0, 0.6020599913279624, 0.6020599913279624, 0.0, 0.0, 0.0]
ni : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
transition : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
quoi : [0.0, 0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 0.0, 0.0]
détient : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
dois : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
suffrages : [0.0, 0.0, 1.806179973983887, 0.0, 0.0, 0.0, 0.0, 0.0]
louis : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
ait : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
belle : [0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0]
retraites : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
selon : [0.0, 0.0, 1.2041199826559248, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
préoccupation : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
ferons : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
engagé : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0]
allante : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
initiatives : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
commencer : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
corps : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
fin : [0.0, 0.3010299956639812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
sept : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0]
abordons : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
oeuvrerai : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
basculer : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
violence : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
répartis : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
espoirs : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
enrichit : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
universelles : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
quand : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
fortement : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
traditions : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
durable : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
refondé : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
fractures : [0.6020599913279624, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
mandat : [0.12493873660829993, 0.3748162098248998, 0.0, 0.12493873660829993, 0.24987747321659987, 0.0, 0.12493873660829993, 0.24987747321659987]
dynamisme : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
sous : [0.4259687322722811, 0.4259687322722811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
libéré : [0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
chapitre : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
concert : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
pense : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 4.685656054995092]
était : [0.0, 0.0, 0.0, 0.0, 0.0, 1.806179973983887, 0.0, 0.0]
plein : [0.0, 0.12493873660829993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
d : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
difficultés : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
jacques : [0.0, 0.0, 0.2041199826559248, 0.2041199826559248, 0.2041199826559248, 0.4082399653118496, 0.0, 0.2041199826559248]
nouveaux : [0.0, 0.8519374645445622, 0.0, 0.4259687322722811, 0.0, 0.4259687322722811, 0.0, 0.0]
font : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
rendrai : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
hommes : [0.2041199826559248, 0.2041199826559248, 0.4082399653118496, 0.0, 0.0, 0.2041199826559248, 0.0, 0.8164799306236992]
non : [0.12493873660829993, 0.12493873660829993, 0.0, 0.24987747321659987, 0.12493873660829993, 0.0, 0.0, 0.0]
confier : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
apaisement : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
métiers : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
je : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
deuxième : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
repose : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
redonne : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
victimes : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
expression : [0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.6020599913279624, 0.0]
pendant : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4259687322722811]
accomplir : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
contrôlera : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
anime : [0.0, 0.0, 0.0, 1.806179973983887, 0.0, 0.0, 0.0, 0.0]
échanges : [0.0, 0.6020599913279624, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0]
toutes : [0.2041199826559248, 0.0, 0.0, 0.8164799306236992, 0.6123599479677744, 0.2041199826559248, 0.0, 0.2041199826559248]
assumer : [0.2041199826559248, 0.0, 0.2041199826559248, 0.0, 0.0, 0.0, 0.2041199826559248, 0.0]
restaurer : [0.6020599913279624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
intangibles : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
entrât : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
publics : [0.0, 0.0, 0.0, 1.806179973983887, 0.0, 0.0, 0.0, 0.0]
affaibli : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
francophonie : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
chargé : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
missions : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
écrire : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
voeux : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
retards : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
fondement : [0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.6020599913279624]
donc : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
liberté : [0.0, 0.3748162098248998, 0.0, 0.24987747321659987, 0.49975494643319973, 0.12493873660829993, 0.24987747321659987, 0.0]
faisant : [0.0, 0.6020599913279624, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
opprimés : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
minutes : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
intéresse : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
fêterons : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
défendue : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
conforter : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
frontière : [0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0]
dirai : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
plan : [0.0, 0.4259687322722811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
dégradée : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
donné : [0.0, 0.4259687322722811, 0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 0.0]
hôtel : [0.0, 0.0, 0.0, 0.0, 0.0, 2.7092699609758304, 0.0, 0.0]
sein : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
énergie : [0.0, 0.0, 0.0, 0.0, 2.7092699609758304, 0.0, 0.0, 0.0]
terre : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
mai : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
sarkozy : [0.0, 0.0, 0.0, 0.6020599913279624, 0.6020599913279624, 0.0, 0.0, 0.0]
céderai : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
haute : [0.3010299956639812, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0]
une : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
issue : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
connaît : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0]
priorité : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 0.0]
horizon : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
étroitesse : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
espéré : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
agir : [0.0, 1.2041199826559248, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
sais : [0.0, 0.0, 0.0, 0.0, 1.2041199826559248, 0.6020599913279624, 0.0, 0.0]
chômage : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
humblement : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
roi : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
faut : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.806179973983887, 0.0]
instant : [0.0, 0.0, 0.0, 0.2041199826559248, 0.0, 0.4082399653118496, 0.0, 0.2041199826559248]
partage : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
représentants : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
grandeur : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
celles : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
apporter : [0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
mes : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
bénéfice : [0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0]
entreprises : [0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.6020599913279624, 0.0]
avoir : [0.0, 0.3010299956639812, 0.0, 0.3010299956639812, 0.3010299956639812, 0.0, 0.0, 0.0]
dès : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
reculer : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
impératifs : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
reçu : [0.0, 0.0, 0.0, 1.806179973983887, 0.0, 0.0, 0.0, 0.0]
guérir : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
imaginer : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
victoire : [0.8519374645445622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 0.4259687322722811]
vème : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
gardien : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
bénévoles : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
semble : [0.0, 0.0, 0.0, 0.0, 0.2041199826559248, 0.0, 0.0, 0.0]
industrielles : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
lequel : [0.0, 0.0, 0.0, 0.6020599913279624, 0.6020599913279624, 0.0, 0.0, 0.0]
alternance : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
prestige : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
vertige : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
économie : [0.0, 0.6020599913279624, 0.0, 1.2041199826559248, 0.0, 0.0, 0.0, 0.0]
étais : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
universelle : [0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
aspiraient : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
inscrire : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
idéologie : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
dotée : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
dos : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
grandes : [0.6020599913279624, 0.0, 0.0, 0.0, 1.2041199826559248, 0.0, 0.0, 0.0]
récompenser : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
sortir : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
jours : [0.0, 0.0, 0.0, 0.0, 0.0, 0.11598389395537347, 0.0, 0.0]
décevoir : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.806179973983887]
préserver : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624]
habitudes : [0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 0.0, 0.4259687322722811, 0.4259687322722811]
comptétitions : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
patriotes : [0.3010299956639812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
accompagner : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
j : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
fois : [0.0, 0.0, 0.0, 0.12493873660829993, 0.12493873660829993, 0.12493873660829993, 0.0, 0.12493873660829993]
assez : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7092699609758304]
souscrits : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
fraternel : [0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0, 0.0, 0.0]
ferai : [0.6020599913279624, 0.0, 0.0, 0.0, 0.3010299956639812, 0.0, 0.3010299956639812, 0.3010299956639812]
fidélité : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
tolérante : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
notamment : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
refondée : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
date : [0.0, 0.0, 0.4259687322722811, 0.0, 0.0, 0.0, 0.0, 0.0]
nécessité : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
cour : [0.0, 0.0, 0.0, 0.0, 0.0, 0.3010299956639812, 0.0, 0.0]
culture : [0.0, 0.8519374645445622, 0.0, 0.8519374645445622, 0.8519374645445622, 0.0, 0.0, 0.0]
international : [0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
investissement : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
jamais : [0.0, 0.0, 0.0, 0.3010299956639812, 0.3010299956639812, 0.0, 0.3010299956639812, 2.709269960975831]
déclaration : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
totalite : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
transformer : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
renaissant : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
encouragée : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
puissances : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
dates : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
sont : [0.05799194697768673, 0.23196778791074693, 0.05799194697768673, 0.05799194697768673, 0.11598389395537347, 0.1739758409330602, 0.0, 0.23196778791074693]
clairvoyants : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
orientations : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
entrer : [0.6020599913279624, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.0]
chaque : [0.0, 0.49975494643319973, 0.0, 0.24987747321659987, 0.12493873660829993, 0.12493873660829993, 0.24987747321659987, 0.12493873660829993]
soir : [0.0, 0.0, 0.0, 0.0, 1.806179973983887, 0.0, 0.0, 0.0]
deux : [0.0, 0.0, 0.0, 0.0, 0.4259687322722811, 0.0, 0.0, 0.4259687322722811]
fatal : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624]
affaiblie : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
associations : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
réels : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
retard : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624]
ci : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
valeurs : [0.12493873660829993, 0.12493873660829993, 0.0, 0.49975494643319973, 0.3748162098248998, 0.0, 0.3748162098248998, 0.49975494643319973]
armées : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
naître : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
renoncer : [0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 1.2041199826559248]
base : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0]
fierté : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
restant : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
marqué : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
assurés : [0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
confrontée : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
ébranlée : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435]
continent : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
ouverts : [0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0]
contribuer : [0.0, 0.4259687322722811, 0.0, 0.8519374645445622, 0.0, 0.0, 0.0, 0.4259687322722811]
former : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0]
peu : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
soutenues : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
montait : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
proposa : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
attendent : [0.0, 0.3010299956639812, 0.0, 0.3010299956639812, 0.3010299956639812, 0.0, 0.3010299956639812, 0.0]
ecoute : [0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0, 0.0, 0.0]
yeux : [0.0, 0.0, 0.0, 0.0, 0.6020599913279624, 0.0, 0.0, 0.6020599913279624]
concédé : [0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0, 0.0]
1830 : [0.0, 0.0, 0.0, 0.0, 0.0, 0.9030899869919435, 0.0, 0.0]
